ID,Group,Gender,Age,Education,Condition,MinAl,MinNonAl,CV,Lags,NTrials,RobustCV,QCV
03_36_GS,2,1,22,15,3,-19.6062947179803,-17.5168966491637,3.82249269977615,164.383737664474,152,0.0602409638554217,0.0292397660818713
03_36_GS,2,1,22,15,2,-34.1495584284433,-30.4214883600097,18.7173160259141,190.378289473684,152,0.0652173913043478,0.0315789473684211
03_36_GS,2,1,22,15,4,-29.0677789715206,-25.8672559631167,3.85519919058593,185.611122532895,152,0.0618556701030928,0.0319148936170213
03_37_KT,2,1,33,15,1,-5.04794541148295,-2.84873423732485,7.19216357228231,180.649266098485,132,0.0824742268041237,0.043010752688172
03_37_KT,2,1,33,15,3,-1.2334883221717,5.66104932281182,28.2421776496457,170.786617366412,131,0.308641975308642,0.153374233128834
03_37_KT,2,1,33,15,2,1.16894040794639,2.41048982462055,2.88147970846463,187.251984126984,126,0,0
03_37_KT,2,1,33,15,4,-2.3498430146062,-1.40282430927948,2.13422919781069,191.062389964789,142,0,0
03_38_TM,2,1,29,20,1,-16.9268397720331,-12.8127542945664,11.5222890942238,169.346639554795,146,0.114942528735632,0.0561797752808989
03_38_TM,2,1,29,20,3,-6.88717266457931,0.284951186179816,37.5238793841814,188.297193877551,147,1.125,0.36986301369863
03_38_TM,2,1,29,20,2,-17.2283513560303,-13.2661427292649,16.4041709816387,186.764233732877,146,0.142857142857143,0.0760869565217391
03_38_TM,2,1,29,20,4,-13.9491497715723,-8.9414945986575,24.5974329521857,184.235491071429,140,0.336842105263158,0.186046511627907
c051,2,1,43,18,1,-26.5018197314525,-24.9274720915175,13.1951359487709,193.033854166667,150,0.05,0.0256410256410256
c051,2,1,43,18,3,-12.5026906775529,-8.3634345637877,11.8334350732138,151.447452910959,146,0.1375,0.0718954248366013
c051,2,1,43,18,2,-22.7237615331484,-22.2967463745149,0.998081870908533,186.740451388889,144,0.0105263157894737,0.00523560209424084
c051,2,1,43,18,4,-25.1401638837517,-22.9238575692481,12.6827143360389,192.595653044872,156,0.0515463917525773,0.0261780104712042
c148,2,2,41,16,1,-16.3321702326484,-10.8498538030946,8.52386774834648,226.653042218543,151,0.146341463414634,0.0789473684210526
c148,2,2,41,16,3,-13.1082128527245,-6.15621914507636,12.3417887568609,220.1953125,150,0.277777777777778,0.133928571428571
c148,2,2,41,16,2,-16.5508589077589,-14.5949236067801,3.01971638450267,217.690911091549,142,0.0614035087719298,0.0316742081447964
c148,2,2,41,16,4,-16.3330026471352,-12.218572826823,8.67841936978124,237.949346405229,153,0.140625,0.0743801652892562
c149,2,1,39,17,1,-24.2771035089872,-18.8368235409441,20.6923558331934,212.286698190789,152,0.178571428571429,0.0961538461538462
c149,2,1,39,17,3,-19.2727296336243,-11.0069124625641,26.3508035240943,211.970766129032,155,0.485714285714286,0.232876712328767
c149,2,1,39,17,2,-25.8856531014683,-20.8001192559892,19.7006801332623,208.652471405229,153,0.171717171717172,0.0790697674418605
c149,2,1,39,17,4,-25.2780199257692,-17.5393343411052,17.0652002207351,224.648178807947,151,0.198275862068966,0.0954356846473029
c150,2,2,33,9,1,-16.5140236931379,-14.44049522574,4.63638837227739,206.175866788321,137,0.0373831775700935,0.019047619047619
c150,2,2,33,9,3,-13.9867938138876,-12.7278251580541,4.25321777604595,167.708333333333,150,0.107142857142857,0.0514285714285714
c150,2,2,33,9,2,-19.729774034784,-18.0772806290254,5.2393914867467,203.691123188406,138,0.099009900990099,0.0476190476190476
c150,2,2,33,9,4,-17.6256367237755,-16.3401667275971,3.23829457663434,214.348591549296,142,0.0648148148148148,0.0316742081447964
c151,2,2,37,16,1,-28.9992947793132,-12.5892925433566,13.3884969813793,197.08681778169,142,0.262626262626263,0.13265306122449
c151,2,2,37,16,3,-25.6327874799732,-5.91770917088669,22.3649540485502,145.880170863309,139,0.285714285714286,0.138888888888889
c151,2,2,37,16,2,-23.9430234214123,-11.0465439207502,23.2409557235373,198.403776978417,139,0.307692307692308,0.181818181818182
c151,2,2,37,16,4,-24.5494800841608,-9.5518414559886,15.1169966371776,186.56589673913,138,0.320388349514563,0.174603174603175
c152,2,2,30,14,1,-20.3973726902482,-13.7260694897944,23.2544228888597,185.402684563758,149,0.129032258064516,0.0674157303370786
c152,2,2,30,14,3,-9.92406832988807,-7.42542817607742,6.24870976744588,156.451612903226,155,0.141447368421053,0.0660522273425499
c152,2,2,30,14,2,-17.0224803282282,-15.4805195967806,3.57641186825438,184.397163120567,141,0.0526315789473684,0.0261780104712042
c152,2,2,30,14,4,-18.6900101495308,-10.6469377784874,29.0333220734123,182.6171875,146,0.276595744680851,0.154761904761905
c153,2,2,42,13,1,-14.7852663315053,-12.9488371267889,2.64146944813677,217.786287006579,152,0.0585585585585586,0.029082774049217
c153,2,2,42,13,3,-9.55338735482977,-3.56594867372963,18.3553404810265,147.906037414966,147,0.298850574712644,0.175675675675676
c153,2,2,42,13,2,-10.4766586566236,-8.98839633653453,2.90371991096,196.403556034483,145,0.0588235294117647,0.03
c153,2,2,42,13,4,-14.2641271795222,-8.08990661769173,8.67023609344215,220.576298701299,154,0.155963302752294,0.0755555555555556
c154,2,2,38,17,1,-28.4865065105327,-27.914422739271,1.42931932314476,185.825892857143,147,0.03125,0.0158730158730159
c154,2,2,38,17,3,-36.4969255246963,-32.0246673838628,12.5901180738305,156.825235445205,146,0.175675675675676,0.0807453416149068
c154,2,2,38,17,2,-45.0006747754153,-43.3599316995703,2.62399070622635,182.426948051948,154,0.0537634408602151,0.0267379679144385
c154,2,2,38,17,4,-33.0714425731633,-30.6529728423475,10.852280000427,176.700367647059,153,0.104166666666667,0.0537634408602151
c155,2,2,40,16,1,-21.9169154951367,-15.9128538848944,14.1906450483988,183.328018707483,147,0.174757281553398,0.0957446808510638
c155,2,2,40,16,3,-15.6688207412598,-7.36026287045125,11.440001987593,163.03943452381,147,0.153614457831325,0.0762331838565022
c155,2,2,40,16,2,-20.2629646809964,-12.9750321630103,10.011690206222,193.589154411765,153,0.0367647058823529,0.0185414091470952
c155,2,2,40,16,4,-24.9171034084691,-15.6836008187595,9.20329544958036,210.060586734694,147,0.119047619047619,0.0569476082004556
c156,2,1,48,12,1,-29.2346117416328,-19.5902618154388,12.7893702914885,199.734933035714,140,0.15625,0.072463768115942
c156,2,1,48,12,3,-22.3234390048697,-11.1760324754814,24.1612168249946,159.021326013514,148,0.337662337662338,0.168831168831169
c156,2,1,48,12,2,-21.4193031478502,-11.819817808753,13.47904681356,170.619419642857,140,0.221052631578947,0.121387283236994
c156,2,1,48,12,4,-30.5724064451268,-19.0425965211954,17.2700956966326,187.903645833333,150,0.352941176470588,0.193548387096774
c158,2,2,27,11,1,-20.1372975460809,-13.9027435290385,20.7748875766832,187.527126736111,144,0.0736842105263158,0.0362694300518135
c158,2,2,27,11,3,-11.1975852311672,-5.39163233686187,19.8711043167431,160.196109693878,147,0.0617283950617284,0.031055900621118
c158,2,2,27,11,2,-15.0349449396634,-11.4492301488147,15.7027653946122,170.455822841727,139,0.189473684210526,0.102272727272727
c158,2,2,27,11,4,-20.0236978155826,-14.5070391963017,13.860495401099,174.940500827815,151,0.262626262626263,0.151162790697674
c159,2,2,24,15,1,-24.230020318965,-22.3521788820332,2.88674006274964,210.584852430556,144,0.037037037037037,0.0186915887850467
c159,2,2,24,15,3,-21.2284131519738,-13.6626327963751,16.4485288486375,214.35546875,152,0.343434343434343,0.149122807017544
c159,2,2,24,15,2,-27.6584264853012,-19.3223983649683,16.4197197911572,229.929070723684,152,0.352380952380952,0.151020408163265
c159,2,2,24,15,4,-27.0961895584765,-23.8362115175776,3.47700903498282,210.023271276596,141,0.0454545454545455,0.0232558139534884
c160,2,2,32,16,1,-30.927181912171,-27.6317438138398,5.28834291775073,191.220916970803,137,0.0204081632653061,0.0101010101010101
c160,2,2,32,16,3,-29.5614014921123,-26.4538732914226,4.43031474400308,176.985432330827,133,0.0989010989010989,0.0497237569060773
c160,2,2,32,16,2,-37.9955638002735,-35.996887498026,2.60503919549645,193.486752717391,138,0.0618556701030928,0.03
c160,2,2,32,16,4,-32.3627586953917,-28.3669069123061,4.31151421739403,192.411963619403,134,0.08,0.0404040404040404
c161,2,2,33,15,1,-21.7295825949159,-15.1847127334211,10.7471460427906,218.610491071429,140,0.150943396226415,0.0720720720720721
c161,2,2,33,15,3,-24.8921344423572,-21.2958790583976,9.82249538402679,196.732954545455,143,0.07,0.0338164251207729
c161,2,2,33,15,2,-26.259269177199,-20.7179229600359,17.1484732739669,188.759624094203,138,0.147058823529412,0.0769230769230769
c161,2,2,33,15,4,-21.3574897612811,-14.4022155041368,29.2517371852245,163.992745535714,140,0.59375,0.228915662650602
c164,2,1,46,10,1,-20.2850890442888,-18.148936586052,3.53704758401028,167.619515728477,151,0.0714285714285714,0.0348837209302326
c164,2,1,46,10,3,-20.6977401155073,-18.6031601415084,5.14232107337222,167.253880718954,153,0.120481927710843,0.0568181818181818
c164,2,1,46,10,2,-23.258484311113,-21.4888423692578,5.77537589534643,178.543893914474,152,0.113636363636364,0.0549450549450549
c164,2,1,46,10,4,-23.4366017333087,-19.0064298910669,19.7206155915549,198.059895833333,150,0.303370786516854,0.135678391959799
c168,2,1,33,15,1,-23.2977183591972,-18.2075056412447,12.3154309367532,232.572115384615,143,0.12280701754386,0.0583333333333333
c168,2,1,33,15,3,-15.3632486454854,-12.1542575038168,6.01570833993968,169.309701492537,134,0.131868131868132,0.0705882352941176
c168,2,1,33,15,2,-20.8347979079105,-14.6544983197981,20.134990309115,229.419111394558,147,0.433962264150943,0.194915254237288
c168,2,1,33,15,4,-26.6810329876374,-19.6736445579018,16.1189980324942,243.250425170068,147,0.18796992481203,0.0972762645914397
c169,2,2,46,15,1,-10.852811995227,-8.21167583134835,6.92603499199168,219.852784863946,147,0.0545454545454545,0.0267857142857143
c169,2,2,46,15,3,-6.45390082775934,-4.7746365867392,3.89159019072475,179.72995923913,138,0.021978021978022,0.010989010989011
c169,2,2,46,15,2,-9.94256947021381,-8.47301367955288,6.08235937817592,203.340517241379,145,0,0
c169,2,2,46,15,4,-12.2611337866068,-7.16601234635338,18.8028243547078,229.759738869863,146,0.269565217391304,0.128630705394191
c171,2,2,40,14,1,-26.9700485057627,-25.6319832086107,2.31596674179295,200.443097014925,134,0.0485436893203883,0.024390243902439
c171,2,2,40,14,3,-16.2518217648569,-11.6214152503412,7.59328754765675,165.813078703704,135,0.170454545454545,0.0887573964497041
c171,2,2,40,14,2,-30.681202297647,-28.7798520558797,2.86575406143007,193.880208333333,135,0.07,0.0351758793969849
c171,2,2,40,14,4,-24.3349214076958,-23.6994417542356,1.17703906379494,192.28515625,140,0,0
c173,2,1,31,17,1,-10.5243185374674,-4.42011249219106,23.392876622363,203.52149906015,133,0.276595744680851,0.127450980392157
c173,2,1,31,17,3,-8.13591912791584,-4.91499607154425,18.143874797369,183.635602678571,140,0.337349397590361,0.144329896907216
c173,2,1,31,17,2,-9.95835726741062,-6.37121781213064,16.3906973447657,209.780092592593,135,0.297029702970297,0.135135135135135
c173,2,1,31,17,4,-12.6808109644841,-6.94239614356071,18.4691329751079,218.152402052239,134,0.349593495934959,0.2
c175,2,2,35,9,1,-24.2285757910753,-20.1527502849748,6.49233058215406,206.760817307692,130,0.111111111111111,0.0560747663551402
c175,2,2,35,9,3,-22.6896533703423,-17.0864248128982,9.23231575498071,172.619835805085,118,0.160919540229885,0.0760869565217391
c175,2,2,35,9,2,-23.6342843544963,-20.2385892858991,22.0461421908327,218.910092213115,122,0.524752475247525,0.211155378486056
c175,2,2,35,9,4,-24.5951808865306,-18.7973456661329,9.60845070751984,200.23316375969,129,0.175925925925926,0.0926829268292683
c179,2,2,37,11,1,-13.662809938042,-9.95643937262432,27.7981768672858,211.231806506849,146,0.5,0.220338983050847
c179,2,2,37,11,3,-5.4898880353499,-2.51233217862847,7.57771965922912,158.176908557047,149,0.142857142857143,0.0759493670886076
c179,2,2,37,11,2,-12.1645654464539,-8.60369788024155,21.54765425428,207.864583333333,150,0.0816326530612245,0.0392156862745098
c179,2,2,37,11,4,-14.4413061165676,-10.1123789279173,19.6482079143897,222.696659482759,145,0.392523364485981,0.173553719008264
c180,2,2,39,11,1,-19.6517021162976,-16.4725635167113,4.26933703244995,211.192810457516,153,0.0636792452830189,0.0310701956271577
c180,2,2,39,11,3,-14.1670253973407,-8.57049019737177,19.5924600306654,165.174875827815,151,0.25,0.137614678899083
c180,2,2,39,11,2,-24.0058899551104,-20.6846337056737,6.61538418533839,195.745071308725,149,0.11,0.054726368159204
c180,2,2,39,11,4,-17.4079129470835,-15.307800550701,3.95796167060023,207.043850806452,155,0.0462962962962963,0.0232558139534884
c181,2,2,40,16,1,-16.3995522255014,-8.01071359127303,24.0447443271824,189.508142605634,142,0.555555555555556,0.257731958762887
c181,2,2,40,16,3,-14.8969963231306,-9.75960833611531,14.7692338070097,142.506318933824,136,0.283783783783784,0.144827586206897
c181,2,2,40,16,2,-12.3048569250926,-7.22311029876315,14.7103811410265,174.355611313869,137,0.252873563218391,0.125
c181,2,2,40,16,4,-14.6425343822405,-9.10665719938972,14.1787828374432,160.710121268657,134,0.172413793103448,0.0920245398773006
c184,2,2,32,15,1,-16.0504113552265,-10.9249388011427,6.73920035092508,207.352120535714,140,0.0982142857142857,0.0516431924882629
c184,2,2,32,15,3,-14.3905795436872,-8.11901096172421,12.6255047656498,163.15707781457,151,0.235955056179775,0.132075471698113
c184,2,2,32,15,2,-17.9031502901231,-12.3902958700108,14.1114821074054,192.8125,150,0.0404040404040404,0.0198019801980198
c184,2,2,32,15,4,-19.5967240175127,-14.64316034607,12.0085031991279,233.59892384106,151,0.135593220338983,0.0666666666666667
c188,2,1,44,15,1,-34.9461977632325,-33.5913807127018,1.64389782419322,205.523140822785,158,0.0285714285714286,0.014218009478673
c188,2,1,44,15,3,-40.3334140069635,-35.0858405775996,8.73988728271188,147.982999213836,159,0.197183098591549,0.0897435897435897
c188,2,1,44,15,2,-47.2998752109992,-40.5981314666712,9.61077308210581,186.492336783439,157,0.16504854368932,0.0899470899470899
c188,2,1,44,15,4,-41.3099159910355,-36.7231609398865,17.7713348745434,194.093351910828,157,0.0495283018867925,0.0253929866989117
c189,2,2,35,13,1,-26.9191132531563,-17.101601548946,25.0500692452932,220.336094798658,149,0.552083333333333,0.315852205005959
c189,2,2,35,13,3,-18.2356387492337,-6.87592083204793,26.6933398126897,200.265066964286,140,0.611650485436893,0.313432835820896
c189,2,2,35,13,2,-16.8714188996724,-7.77278749610382,9.73113397884309,219.629552980132,151,0.221153846153846,0.100436681222707
c189,2,2,35,13,4,-22.4247352903151,-14.8633051369615,5.91486869789791,240.326752533784,148,0.120967741935484,0.0622406639004149
c190,2,1,49,13,1,-22.1188600943956,-17.6788775668751,6.69165860727282,201.292067307692,130,0.12807881773399,0.0634146341463415
c190,2,1,49,13,3,-19.2591366943975,-15.0764199135387,11.6151202814278,165.054563492063,126,0.215568862275449,0.107142857142857
c190,2,1,49,13,2,-25.866771832843,-22.7196730653443,6.03052459507212,194.368489583333,120,0.115789473684211,0.054726368159204
c190,2,1,49,13,4,-22.302851418682,-17.986723442567,6.75671952189005,198.292824074074,135,0.0857142857142857,0.0443349753694581
c192,2,2,24,17,1,-13.777417053701,-10.2551681932919,5.38222150736613,207.217261904762,147,0.117647058823529,0.0555555555555556
c192,2,2,24,17,3,-7.29379387546837,-1.3422260488477,26.1544196343939,214.88472465035,143,0.566371681415929,0.293577981651376
c192,2,2,24,17,2,-12.0939342854672,-9.22347390063407,8.4700206941681,185.698173415493,142,0.126315789473684,0.0625
c192,2,2,24,17,4,-15.9638697066853,-11.4275735597642,10.3721941192406,207.975475993377,151,0.230392156862745,0.10955710955711
c193,2,1,30,12,1,-41.5785836786029,-21.0935303028712,24.8688696375836,165.728802447552,143,0.320512820512821,0.153374233128834
c193,2,1,30,12,3,-38.3713744082508,-23.9593608471062,12.2779706655662,128.351984797297,148,0.215384615384615,0.106060606060606
c193,2,1,30,12,2,-50.2778373736166,-28.6400737718073,18.0257431265992,161.981067518248,137,0.290697674418605,0.15527950310559
c193,2,1,30,12,4,-41.0395462670325,-17.7273455994923,29.4702265591321,151.773494525547,137,0.368589743589744,0.201401050788091
c194,2,1,34,13,1,-33.9462854784056,-30.5223406973527,9.26987792110616,203.745860927152,151,0.0754716981132075,0.0392156862745098
c194,2,1,34,13,3,-24.3686854302562,-23.2392342727047,3.05656024865096,166.015625,145,0.0714285714285714,0.0352941176470588
c194,2,1,34,13,2,-43.2010554894059,-41.3191322852475,2.83683181028427,194.604656040268,149,0.0510204081632653,0.0248756218905473
c194,2,1,34,13,4,-34.4614253746381,-27.275043695675,16.1795682070673,207.686574835526,152,0.0970873786407767,0.0476190476190476
c195,2,1,28,20,1,-20.8550227056055,-19.818901505786,1.7530394442546,196.726831896552,145,0,0
c195,2,1,28,20,3,-17.7432757627062,-12.3782183098774,11.6949161844901,140.73275862069,145,0.208333333333333,0.103448275862069
c195,2,1,28,20,2,-25.5905965190851,-24.7897805375949,1.27641358506704,180.940193965517,145,0.0108695652173913,0.00540540540540541
c195,2,1,28,20,4,-20.976720311521,-18.7257960259794,2.48931148680053,197.173867449664,149,0.0099009900990099,0.00497512437810945
c197,2,2,36,15,1,-33.7779220106038,-10.9215733813764,15.1038369995221,169.111394557823,147,0.346590909090909,0.179941002949853
c197,2,2,36,15,3,-30.6287092744568,-9.87299966740114,15.9789657539383,155.711206896552,145,0.314606741573034,0.181818181818182
c197,2,2,36,15,2,-31.0817510493261,-11.4596179833054,11.7516456522024,188.580729166667,150,0.141414141414141,0.0721649484536082
c197,2,2,36,15,4,-32.4179774252474,-16.8416025082723,9.77610026436905,194.168893914474,152,0.207920792079208,0.104477611940299
c199,2,2,41,14,1,-19.3642117855046,-18.4760667958929,2.35427294697798,199.336723993289,149,0.05,0.024390243902439
c199,2,2,41,14,3,-18.3769874774358,-11.4889863996054,28.4871087003768,181.754032258065,155,0.626506024096386,0.270833333333333
c199,2,2,41,14,2,-23.5551938467456,-21.3354406352755,6.73415164665303,181.315104166667,156,0.03125,0.0157068062827225
c199,2,2,41,14,4,-22.3888566381927,-20.6416627075561,3.90061760930348,201.095779220779,154,0.0292682926829268,0.0146341463414634
c200,2,2,40,15,1,-15.7560997762733,-13.7142548981091,15.5795834214834,196.357834507042,142,0.0606060606060606,0.03
c200,2,2,40,15,3,-10.0118268799645,-7.21824324934706,9.19989248097567,174.934895833333,150,0.0888888888888889,0.0454545454545455
c200,2,2,40,15,2,-16.144111211247,-15.3990190710578,1.85994444958957,194.228916952055,146,0.0101010101010101,0.0050761421319797
c200,2,2,40,15,4,-12.8928837601757,-11.0063173224444,4.40122048142096,192.421875,150,0.0721649484536082,0.0348258706467662
c201,2,1,30,12,1,-29.5351399964124,-24.8945634999545,6.81757219702242,193.791746183206,131,0.0490196078431373,0.0251256281407035
c201,2,1,30,12,3,-18.8069280495697,-11.9528891286883,15.5068953480512,157.567223837209,129,0.277777777777778,0.161290322580645
c201,2,1,30,12,2,-26.098427876348,-24.4801024089643,2.03574452993224,191.699953007519,133,0.0303030303030303,0.0153846153846154
c201,2,1,30,12,4,-29.8763508748938,-28.6994800732171,1.67304984078815,194.765033143939,132,0.0404040404040404,0.02
c202,2,1,47,21,1,-22.3717088416097,-18.9046639758638,8.51906659938922,209.296218487395,119,0.0810810810810811,0.0410958904109589
c202,2,1,47,21,3,-12.4363327421612,-8.42037739852399,6.19352657466039,170.340401785714,126,0.0909090909090909,0.0459770114942529
c202,2,1,47,21,2,-21.7758567093634,-19.5519412033765,8.30326836000994,200.347900390625,128,0.0490196078431373,0.0246305418719212
c202,2,1,47,21,4,-20.6297561136865,-18.7109151205545,3.93635541552983,218.706916360294,136,0.045045045045045,0.0226244343891403
c203,2,1,28,13,1,-31.0107644420807,-24.5324085548122,16.7044886816543,211.1328125,130,0.125,0.0593607305936073
c203,2,1,28,13,3,-26.1840746742804,-20.2003367235159,14.3640725489807,175.888061523438,128,0.2,0.096045197740113
c203,2,1,28,13,2,-44.0106718194852,-42.1797182257516,2.05346209404569,198.117363721805,133,0.0490196078431373,0.0246305418719212
c203,2,1,28,13,4,-37.2833666831555,-31.507227716295,8.21579001839438,216.102430555556,135,0.174757281553398,0.0803571428571429
c204,2,1,30,19,1,-19.3037884096791,-18.6287341897238,1.35311505086285,207.120028409091,132,0.0285714285714286,0.0140845070422535
c204,2,1,30,19,3,-10.5377724909961,-1.11663751578096,40.1357992556008,208.314324817518,137,0.778688524590164,0.463414634146341
c204,2,1,30,19,2,-16.3656769393905,-12.6459090607395,5.02736155126194,193.058894230769,143,0.0520833333333333,0.0256410256410256
c204,2,1,30,19,4,-24.1687754658583,-15.931179725038,35.5008236002669,184.041341145833,144,0.623809523809524,0.377521613832853
c205,2,1,31,17,1,-36.1389970761622,-29.6528747462207,12.4653763773476,194.425975177305,141,0.239583333333333,0.113300492610837
c205,2,1,31,17,3,-19.7803777246246,-17.2009540742722,6.42548514287849,172.624143835616,146,0.0555555555555556,0.0285714285714286
c205,2,1,31,17,2,-33.9387826732356,-32.4520391529324,3.54047492084307,190.868812919463,149,0.0816326530612245,0.0412371134020619
c205,2,1,31,17,4,-31.0738737403199,-30.25978931215,1.51969039188966,205.885416666667,150,0.0283018867924528,0.014218009478673
c206,2,1,52,15,1,-18.8710147011356,-16.8866549766201,3.10730294311314,243.812919463087,149,0.0645161290322581,0.032
c206,2,1,52,15,3,-15.6988638975266,-11.2020369228386,15.5436156493195,173.880208333333,150,0.3375,0.144385026737968
c206,2,1,52,15,2,-27.4539314747927,-22.6346003133158,16.0371267752249,197.816170302013,149,0.101851851851852,0.0531400966183575
c206,2,1,52,15,4,-22.8710540285217,-19.5255865655198,3.9186424975035,245.852780032468,154,0.0158730158730159,0.008
c207,2,2,24,16,1,-25.0393380840811,-24.9267160910681,0.493616119395737,186.184630102041,147,0.0105263157894737,0.00523560209424084
c207,2,2,24,16,3,-13.0315440672336,-10.2015842447797,28.9323234295588,144.617417279412,136,0.0615384615384615,0.0303030303030303
c207,2,2,24,16,2,-28.4054117654512,-26.4827051013951,15.441017879299,185.988334760274,146,0.0108695652173913,0.00540540540540541
c207,2,2,24,16,4,-25.0128481335003,-23.5628064616507,14.6218366977792,177.707619863014,146,0,0
c208,2,2,51,18,1,-24.7563655995337,-22.898034206882,9.7251096752297,201.384460034014,147,0.0384615384615385,0.0188679245283019
c208,2,2,51,18,3,-8.11079479216958,-7.55218098798828,2.35922396246086,185.849471830986,142,0.0531914893617021,0.0261780104712042
c208,2,2,51,18,2,-21.7364953096104,-20.0780184292721,5.20051415283882,190.469277871622,148,0.0204081632653061,0.0102040816326531
c208,2,2,51,18,4,-23.950412995895,-20.3128560307884,17.7264665097589,198.142538265306,147,0.05,0.024390243902439
c210,2,1,25,15,1,-19.0836847123798,-13.0858807013312,18.4496405364036,198.432256711409,149,0.147058823529412,0.0731707317073171
c210,2,1,25,15,3,-12.6260947304078,-4.17874425041961,19.1029705625907,189.107674319728,147,0.24468085106383,0.122994652406417
c210,2,1,25,15,2,-20.0059404829572,-14.6884923142302,26.6489293431342,222.058354591837,147,0.581632653061224,0.234567901234568
c210,2,1,25,15,4,-19.6676055122969,-13.7961787055668,20.8654852115715,192.734375,150,0.156862745098039,0.0833333333333333
c211,2,2,34,18,1,-15.6198047970838,-5.27871773801614,9.2076060662047,202.395833333333,150,0.153846153846154,0.0761904761904762
c211,2,2,34,18,3,-8.1047190896388,2.59171196111287,15.9222165980678,187.487150493421,152,0.168421052631579,0.0842105263157895
c211,2,2,34,18,2,-20.9839940298781,-12.1388701207461,11.5461118473558,198.783255912162,148,0.148514851485149,0.072463768115942
c211,2,2,34,18,4,-16.1045267256672,-7.54483866092458,8.54648502611692,222.455586472603,146,0.145454545454545,0.0707964601769911
c212,2,1,37,21,1,-35.7170240071937,-32.4547978106652,9.34547504422769,197.098214285714,140,0.0969387755102041,0.0462287104622871
c212,2,1,37,21,3,-20.8213871462712,-15.4909938619732,9.70257481863833,172.456781914894,141,0.193820224719101,0.0965034965034965
c212,2,1,37,21,2,-33.4849069689033,-32.6169072634374,1.40523807038695,189.035560344828,145,0.0208333333333333,0.0103092783505155
c212,2,1,37,21,4,-31.2878690954198,-30.2321815603641,2.34298602201087,193.830818965517,145,0.04,0.0202020202020202
c214,2,2,29,9,1,-35.3190794649091,-34.1325315901169,1.69626153807957,191.148861434109,129,0.0303030303030303,0.0153846153846154
c214,2,2,29,9,3,-26.2641570666064,-24.0092735953333,15.1881245731384,182.152920081967,122,0.010989010989011,0.00546448087431694
c214,2,2,29,9,2,-43.5182021301311,-42.9682768091145,0.986069327051012,191.917067307692,130,0.0202020202020202,0.0102040816326531
c214,2,2,29,9,4,-36.9434825461391,-32.1508578723819,16.6115390956596,203.227796052632,133,0.0408163265306122,0.0202020202020202
c215,2,1,47,18,1,-27.8949941154995,-16.2921748648828,8.16813317529455,229.84673566879,157,0.131147540983607,0.0695652173913043
c215,2,1,47,18,3,-19.2493064508095,-9.56742730566357,29.6498833425826,199.040032679739,153,0.445454545454545,0.270718232044199
c215,2,1,47,18,2,-17.358495144757,-10.316912007927,7.42189165783901,230.925324675325,154,0.140350877192982,0.0677966101694915
c215,2,1,47,18,4,-24.8663999131715,-15.0367560850863,5.94436933503063,230.3125,150,0.0991735537190083,0.05
c216,2,1,32,19,1,-20.7641052330873,-15.3141688830994,22.1858166809721,239.338077910959,146,0.409090909090909,0.223140495867769
c216,2,1,32,19,3,-17.0941643320264,-14.4119618620769,13.904622069564,174.427083333333,150,0.146067415730337,0.0751445086705202
c216,2,1,32,19,2,-20.6470195243269,-18.4983609534629,3.79657341292305,196.309549825175,143,0.0618556701030928,0.03
c216,2,1,32,19,4,-21.9268216009703,-17.0033233253819,18.876060984603,241.38166520979,143,0.357142857142857,0.179282868525896
c217,2,1,32,17,1,-35.0855192803436,-23.7234590989146,21.5259997708503,190.763774671053,152,0.172043010752688,0.0888888888888889
c217,2,1,32,17,3,-32.8529296727111,-16.6541228525334,21.6719615485254,161.164314516129,155,0.158536585365854,0.0838709677419355
c217,2,1,32,17,2,-41.9302535757201,-34.5414791195674,8.27775938073887,183.363970588235,153,0.0860215053763441,0.043010752688172
c217,2,1,32,17,4,-31.8713804171817,-20.2285698215249,19.5670017909441,186.593647875817,153,0.217391304347826,0.10989010989011
c218,2,2,40,14,1,-19.7919775533197,-12.3212797188383,24.6155298570547,215.716145833333,150,0.598039215686274,0.266375545851528
c218,2,2,40,14,3,-16.2770929040879,-11.675493742497,7.20274848132093,164.615028782895,152,0.105882352941176,0.0552147239263804
c218,2,2,40,14,2,-22.3569715417475,-19.1300366373817,5.55441429478711,191.496792218543,151,0.06,0.0306122448979592
c218,2,2,40,14,4,-14.1126635908801,-11.2484707385939,3.30709951601164,279.608832465278,144,0.0785714285714286,0.0383275261324042
c219,2,1,34,17,1,-40.9803807712887,-38.1903686979975,3.26734759257777,202.106584821429,140,0.0594059405940594,0.0288461538461538
c219,2,1,34,17,3,-22.71339510152,-20.2319535371857,6.09963450851703,168.825876798561,139,0.0804597701149425,0.04
c219,2,1,34,17,2,-35.0527310867189,-33.168582436094,2.52349057831703,195.393318965517,145,0.0099009900990099,0.00497512437810945
c219,2,1,34,17,4,-40.3700671486684,-36.5595795078363,6.06477749800836,207.270408163265,147,0.0666666666666667,0.0328638497652582
c220,2,1,27,16,1,-33.9543355975129,-31.7580075278358,2.59825164543564,200.736285971223,139,0.0571428571428571,0.0294117647058824
c220,2,1,27,16,3,-22.6310211763713,-19.4881553657565,5.30808438873544,181.109162414966,147,0.021978021978022,0.0108695652173913
c220,2,1,27,16,2,-34.9765680459344,-33.7392286353982,1.88560954471566,197.046991604478,134,0.0196078431372549,0.0099009900990099
